onset	duration	trial_type	value	sample
6.466	0.25	0	1	3233
6.482	0.25	0	1	3241
6.5	0.25	0	1	3250
6.516	0.25	0	1	3258
6.532	0.25	0	1	3266
6.55	0.25	0	1	3275
6.566	0.25	0	1	3283
6.582	0.25	0	1	3291
6.6	0.25	0	1	3300
6.616	0.25	0	1	3308
6.632	0.25	0	1	3316
6.65	0.25	0	1	3325
6.666	0.25	0	1	3333
6.682	0.25	0	1	3341
6.7	0.25	0	1	3350
6.716	0.25	1	2	3358
6.732	0.25	1	2	3366
6.75	0.25	1	2	3375
6.766	0.25	1	2	3383
6.782	0.25	0	1	3391
6.8	0.25	0	1	3400
6.816	0.25	0	1	3408
6.832	0.25	0	1	3416
6.85	0.25	0	1	3425
6.866	0.25	0	1	3433
6.882	0.25	0	1	3441
6.9	0.25	0	1	3450
6.916	0.25	0	1	3458
6.932	0.25	0	1	3466
6.95	0.25	0	1	3475
6.966	0.25	0	1	3483
6.982	0.25	0	1	3491
7.0	0.25	0	1	3500
7.016	0.25	0	1	3508
7.032	0.25	0	1	3516
7.05	0.25	0	1	3525
7.066	0.25	0	1	3533
7.082	0.25	0	1	3541
7.1	0.25	0	1	3550
7.116	0.25	0	1	3558
7.132	0.25	0	1	3566
7.15	0.25	1	2	3575
7.166	0.25	1	2	3583
7.182	0.25	1	2	3591
7.2	0.25	1	2	3600
7.216	0.25	0	1	3608
7.232	0.25	0	1	3616
7.25	0.25	0	1	3625
7.266	0.25	0	1	3633
7.282	0.25	0	1	3641
7.3	0.25	0	1	3650
7.316	0.25	0	1	3658
7.332	0.25	0	1	3666
7.35	0.25	0	1	3675
7.366	0.25	0	1	3683
7.382	0.25	0	1	3691
7.4	0.25	0	1	3700
7.416	0.25	0	1	3708
7.432	0.25	0	1	3716
7.45	0.25	0	1	3725
7.466	0.25	0	1	3733
7.482	0.25	0	1	3741
7.5	0.25	0	1	3750
7.516	0.25	0	1	3758
7.532	0.25	0	1	3766
7.55	0.25	0	1	3775
7.566	0.25	0	1	3783
7.582	0.25	0	1	3791
7.6	0.25	0	1	3800
7.616	0.25	1	2	3808
7.632	0.25	1	2	3816
7.65	0.25	1	2	3825
7.666	0.25	1	2	3833
7.682	0.25	0	1	3841
7.7	0.25	0	1	3850
7.716	0.25	0	1	3858
7.732	0.25	0	1	3866
7.75	0.25	0	1	3875
7.766	0.25	0	1	3883
7.782	0.25	0	1	3891
7.8	0.25	0	1	3900
7.816	0.25	0	1	3908
7.832	0.25	0	1	3916
7.85	0.25	0	1	3925
7.866	0.25	0	1	3933
7.882	0.25	0	1	3941
7.9	0.25	0	1	3950
7.916	0.25	1	2	3958
7.932	0.25	1	2	3966
7.95	0.25	1	2	3975
7.966	0.25	1	2	3983
7.982	0.25	0	1	3991
8.0	0.25	0	1	4000
8.016	0.25	0	1	4008
8.032	0.25	0	1	4016
8.05	0.25	0	1	4025
8.066	0.25	0	1	4033
8.082	0.25	0	1	4041
8.1	0.25	0	1	4050
8.116	0.25	0	1	4058
8.132	0.25	0	1	4066
8.15	0.25	0	1	4075
8.166	0.25	0	1	4083
8.182	0.25	0	1	4091
8.2	0.25	0	1	4100
8.216	0.25	0	1	4108
8.232	0.25	0	1	4116
8.25	0.25	0	1	4125
8.266	0.25	0	1	4133
8.282	0.25	0	1	4141
8.3	0.25	0	1	4150
8.316	0.25	0	1	4158
8.332	0.25	0	1	4166
8.35	0.25	1	2	4175
8.366	0.25	1	2	4183
8.382	0.25	1	2	4191
8.4	0.25	1	2	4200
9.882	0.25	0	1	4941
9.9	0.25	0	1	4950
9.916	0.25	0	1	4958
9.932	0.25	0	1	4966
9.95	0.25	0	1	4975
9.966	0.25	0	1	4983
9.982	0.25	0	1	4991
10.0	0.25	0	1	5000
10.016	0.25	0	1	5008
10.032	0.25	0	1	5016
10.05	0.25	0	1	5025
10.066	0.25	0	1	5033
10.082	0.25	0	1	5041
10.1	0.25	0	1	5050
10.116	0.25	0	1	5058
10.132	0.25	0	1	5066
10.15	0.25	0	1	5075
10.166	0.25	0	1	5083
10.182	0.25	1	2	5091
10.2	0.25	1	2	5100
10.216	0.25	1	2	5108
